file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHER_red_384_cutoff_0.0.inp.out,258.0584672751921,-0.0293,0.3946,8.0232,0.0,-1324.8457726667,68.10179629460124,60.78588880277382,-1627.8053870028,0.1202262858005269
PHER_red_385_cutoff_0.0.inp.out,257.8682022931125,-0.0318,0.3906,7.6432,0.0,-1324.8908593152,100.5426176627944,116.93573517234056,-1627.8485280785,0.1233362381999541
PHER_red_386_cutoff_0.0.inp.out,256.4389429107503,-0.0418,0.3739,8.2028,0.0,-1325.1162127326,183.5447751444755,131.40051159563848,-1628.098153964,0.1291207051999663
PHER_red_387_cutoff_0.0.inp.out,258.44217883613163,-0.0234,0.4017,7.7546,0.0,-1324.6430148968,264.2091754262432,164.73155967413007,-1627.5891791286,0.1123803471000428
PHER_red_388_cutoff_0.0.inp.out,258.50548119127933,-0.0289,0.3963,7.3876,0.0,-1324.823858636,124.54027143735478,186.76506382839065,-1627.7899125988,0.1160418036997725
PHER_red_389_cutoff_0.0.inp.out,257.16722004749505,-0.0222,0.3935,7.2447,0.0,-1324.873641178,114.45288412605451,121.74716322659084,-1627.811814012,0.1153516984995803
PHER_red_38_cutoff_0.0.inp.out,257.08451498172656,-0.0163,0.4098,6.554,0.0,-1324.7870060446,-146.5397425749034,-157.74852624253978,-1627.7353412328,0.1018799162002324
PHER_red_390_cutoff_0.0.inp.out,260.8756077459674,-0.0015,0.4184,6.7986,0.0,-1324.9628228351,-50.639229769256026,-58.980285247384664,-1627.8851720071,0.0890795307004737
PHER_red_391_cutoff_0.0.inp.out,259.25689211313943,-0.0342,0.3891,7.5008,0.0,-1324.62795656,58.55555036801204,-9.48133493426154,-1627.5810290178,0.1202056764004737
PHER_red_392_cutoff_0.0.inp.out,259.6335305922784,-0.0252,0.3976,7.6703,0.0,-1324.5931187486,13.739500339154253,47.46069617404456,-1627.5383319339,0.1101782328996705
PHER_red_393_cutoff_0.0.inp.out,259.0960967229261,-0.0253,0.3944,7.3854,0.0,-1324.9848389298,61.12609028007612,16.472317883412803,-1627.9310494153,0.1058028724000905
PHER_red_394_cutoff_0.0.inp.out,257.04899914883566,-0.0167,0.3931,7.5352,0.0,-1324.6622714317,-167.06820710808205,-166.38046138761726,-1627.6033032336,0.1112900187999912
PHER_red_395_cutoff_0.0.inp.out,258.08847756337315,-0.024,0.3969,6.8386,0.0,-1324.8924795103,-159.88097767935386,-233.18526752455972,-1627.8390250679,0.1046669569004734
PHER_red_396_cutoff_0.0.inp.out,256.6106471674712,-0.0128,0.4066,6.9935,0.0,-1325.0457532997,-287.4316306993806,-403.7602951007496,-1627.9802372659,0.1002347551993807
PHER_red_397_cutoff_0.0.inp.out,256.1464102957882,-0.0136,0.3906,6.6541,0.0,-1324.9720138725,-163.52774666337996,-198.0368161384389,-1627.893006208,0.0987842429003649
PHER_red_398_cutoff_0.0.inp.out,257.68056606071116,-0.0202,0.3884,7.4979,0.0,-1325.0273608598,-212.72548165193697,-235.97199789846144,-1627.9604104196,0.1046878351007762
PHER_red_399_cutoff_0.0.inp.out,255.01146389914777,-0.0103,0.4048,7.6633,0.0,-1324.7824145201,-273.586378976408,-367.3703993339004,-1627.7096211508,0.1041013759004272
PHER_red_39_cutoff_0.0.inp.out,257.5127192463948,-0.0333,0.3818,7.9816,0.0,-1325.0773133414,-34.3045443351585,0.143845665654078,-1628.0333363477,0.1236218614994868
