file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
INDO_red_13_cutoff_7.5.inp.out,398.114198347387,-0.2924,0.0692,34.7395,57.0,-1305.5863131823,26.0471138779175,-33.21207367514229,-6001.1557715686,0.2854866393008706
INDO_red_140_cutoff_7.5.inp.out,394.2776727762021,-0.2891,0.0658,25.9061,54.0,-1306.5328197509,-11.150598555164386,-0.38471862262397577,-5773.9696179992,0.28150277710028604
INDO_red_141_cutoff_7.5.inp.out,392.3992367666453,-0.2870,0.0683,27.1320,54.0,-1306.4280829734,94.33051598250472,60.63723935947179,-5773.9455620333,0.2835701517997222
INDO_red_142_cutoff_7.5.inp.out,399.401176763546,-0.2966,0.0596,24.0379,51.0,-1307.2390695284,153.83227295558535,59.824847703237374,-5546.6990108713,0.29286541149940604
INDO_red_143_cutoff_7.5.inp.out,395.92345123296633,-0.3021,0.0500,22.6666,55.0,-1306.0067496591,114.2533837131557,47.31252442064735,-5849.5510825701,0.2942490508994524
INDO_red_144_cutoff_7.5.inp.out,391.72454324996556,-0.2947,0.0724,31.0162,53.0,-1306.6595432877,29.38828859691386,51.838518133687494,-5698.1242805379,0.28894250899975304
INDO_red_145_cutoff_7.5.inp.out,396.90320036303297,-0.2813,0.0742,23.8507,52.0,-1306.8773750329,157.90335380437426,51.23318346977922,-5622.2781758163,0.2765634179004337
INDO_red_146_cutoff_7.5.inp.out,394.3512561551991,-0.2992,0.0630,26.9281,50.0,-1307.7321067295,117.86945696213694,49.813416442036136,-5471.0688887626,0.2899121886002831
INDO_red_147_cutoff_7.5.inp.out,396.85594557442454,-0.2890,0.0694,22.7892,47.0,-1309.1496851389,109.52723935629756,62.24518131697746,-5244.4329900949,0.2846668475003753
INDO_red_148_cutoff_7.5.inp.out,398.49487785311453,-0.2800,0.0779,12.6413,45.0,-1309.5825103464,118.01602268758701,20.487762710809932,-5092.6947796348,0.2763046738000412
INDO_red_149_cutoff_7.5.inp.out,395.0129410690454,-0.2913,0.0675,19.6459,53.0,-1306.9358913026,66.52309683851851,32.36593658201841,-5698.3675981194,0.28206723159928515
INDO_red_14_cutoff_7.5.inp.out,395.64099022016785,-0.3096,0.0682,31.4858,56.0,-1305.2534128775,-20.227668636796377,-74.62415269324705,-5924.7476552587,0.30410663160000695
INDO_red_150_cutoff_7.5.inp.out,396.76319512162405,-0.2967,0.0700,19.5025,54.0,-1306.4811039240,-12.553225999903228,6.662747496878705,-5773.9589380306,0.2902066228998592
INDO_red_151_cutoff_7.5.inp.out,397.27379477002523,-0.2676,0.0939,19.3291,56.0,-1305.9254932838,48.16617492131666,-27.586859031033832,-5925.393904791,0.26224638679923373
INDO_red_152_cutoff_7.5.inp.out,398.2070044016236,-0.2782,0.0838,13.5465,57.0,-1305.3222018993,35.10106160763156,21.552330972002913,-6000.8628080531,0.27013267340043967
INDO_red_153_cutoff_7.5.inp.out,393.6138523256355,-0.2877,0.0837,23.4939,57.0,-1305.8074893378,28.633298178858205,-24.510656016377002,-6001.3790472791,0.27914235630032636
INDO_red_154_cutoff_7.5.inp.out,395.2298814113139,-0.2857,0.0743,10.6368,57.0,-1305.7300858799,83.64388443806692,30.840700513844578,-6001.3127464013,0.27835349989982205
INDO_red_155_cutoff_7.5.inp.out,398.65019565718853,-0.2838,0.0608,13.7492,51.0,-1307.6299420244,4.930645968560327,28.220391870726207,-5546.9906055383,0.27927205949981726
INDO_red_156_cutoff_7.5.inp.out,395.6143396846778,-0.2681,0.0788,19.4532,51.0,-1307.6555149642,38.36377703096671,2.7757537850179115,-5547.0650761879,0.26564600080018863
INDO_red_157_cutoff_7.5.inp.out,391.4067458430976,-0.2758,0.0750,10.4155,49.0,-1308.0048634948,-0.4653353335314018,-7.564859062431073,-5395.2831244018,0.2690449682995677
INDO_red_158_cutoff_7.5.inp.out,400.36595487610583,-0.3061,0.0652,22.6283,53.0,-1306.9021481418,-9.607500103062357,50.43301027554531,-5698.3470524162,0.2974855762004154
INDO_red_159_cutoff_7.5.inp.out,398.75400763774815,-0.3151,0.0421,26.3006,53.0,-1306.6055279299,29.007844244333345,21.641151913270907,-5697.9907554047,0.3065055695005867
INDO_red_15_cutoff_7.5.inp.out,394.45270152540945,-0.3129,0.0565,34.7859,53.0,-1306.3002320812,-116.60099714446909,-32.21475035183395,-5697.7329047922,0.30456932180004515
INDO_red_160_cutoff_7.5.inp.out,395.21841255774484,-0.3027,0.0650,27.8812,50.0,-1307.7746117618,11.737273554287684,13.467199285328935,-5471.1120039466,0.2981577782002205
INDO_red_161_cutoff_7.5.inp.out,398.39527043363717,-0.2932,0.0687,25.0259,51.0,-1307.3564810506,133.45013760389264,-4.266900481553678,-5546.7703437159,0.2873397497005499
INDO_red_162_cutoff_7.5.inp.out,397.2310665092607,-0.2859,0.0684,23.5518,53.0,-1306.7487398364,22.426156574032824,-11.120153653086556,-5698.1881154689,0.2803903058002106
INDO_red_163_cutoff_7.5.inp.out,396.31781951590995,-0.2835,0.0776,26.9564,53.0,-1306.8239129350,-48.73154591836377,19.818097972932623,-5698.2779258918,0.2794024677004927
INDO_red_164_cutoff_7.5.inp.out,395.9491856548711,-0.3045,0.0641,21.8507,51.0,-1307.6647679281,-22.286172055338998,23.474076023996215,-5546.9997252025,0.29721195599995553
INDO_red_165_cutoff_7.5.inp.out,396.7443221601814,-0.2975,0.0765,14.5392,52.0,-1307.3926538671,-17.1768540481341,-38.31948948398805,-5622.812358547,0.29046366150032554
INDO_red_166_cutoff_7.5.inp.out,396.87530571615724,-0.2762,0.0832,26.5467,55.0,-1306.2779640672,118.71500609528469,26.45128483842219,-5849.698853945,0.27162744519955595
INDO_red_167_cutoff_7.5.inp.out,397.4720061760095,-0.2682,0.0897,32.6311,53.0,-1306.9603769954,133.14099613374447,-12.638332334420511,-5698.3617979067,0.2612000415992952
INDO_red_168_cutoff_7.5.inp.out,398.1151027634025,-0.2745,0.0766,22.8407,52.0,-1307.4272356158,5.975516949196986,17.58826557428087,-5622.8740634757,0.26949252170015825
INDO_red_169_cutoff_7.5.inp.out,395.95214069033017,-0.3046,0.0566,23.8549,56.0,-1305.7024097370,-69.08139187584955,48.36058825762946,-5925.2104645539,0.2998980634001782
INDO_red_16_cutoff_7.5.inp.out,399.2720066416618,-0.3226,0.0466,36.6667,53.0,-1306.8894609400,-80.24333684870714,40.18256297982053,-5698.2879175278,0.3153370076997817
INDO_red_170_cutoff_7.5.inp.out,397.4143257007891,-0.3068,0.0633,31.5569,54.0,-1307.0111442106,-44.49392555121643,45.233174103041485,-5774.5648114351,0.29876014620003843
INDO_red_171_cutoff_7.5.inp.out,397.72768771310103,-0.2963,0.0709,36.6782,54.0,-1306.6753722282,-50.46174962232256,-39.254520318821534,-5774.1822650816,0.2907797894004034
INDO_red_172_cutoff_7.5.inp.out,395.46515150392503,-0.2886,0.0631,37.2897,56.0,-1306.1784362544,6.544451765300495,12.050062464241314,-5925.7663752891,0.28499427789938636
INDO_red_173_cutoff_7.5.inp.out,396.26227273433807,-0.2929,0.0560,37.2165,56.0,-1306.1010183109,109.4095594329418,133.35062628032873,-5925.6551085136,0.28546858970003086
INDO_red_174_cutoff_7.5.inp.out,398.77403909490556,-0.2875,0.0666,41.6100,57.0,-1305.1607639639,113.42613067570653,163.24742628995548,-6000.7902606261,0.28124417289927806
INDO_red_175_cutoff_7.5.inp.out,395.18492486212233,-0.2812,0.0569,33.4483,57.0,-1305.4220570732,12.094155571192509,46.5826779046806,-6000.9755408711,0.27392595860055735
INDO_red_176_cutoff_7.5.inp.out,396.5720659813857,-0.3052,0.0597,43.4306,58.0,-1304.9662736766,67.46767005182181,44.34940286440717,-6076.6245439369,0.2939556322999124
INDO_red_177_cutoff_7.5.inp.out,395.33785750608064,-0.2952,0.0430,38.0214,59.0,-1304.6832381184,-4.505356461754328,73.26936415696011,-6152.3551781347,0.2901718006996816
INDO_red_178_cutoff_7.5.inp.out,396.3156223437858,-0.3064,0.0670,42.3006,61.0,-1304.1765822291,4.655263958960624,62.61227359767503,-6303.9074320468,0.29934512310046557
INDO_red_179_cutoff_7.5.inp.out,394.6505450754199,-0.2801,0.0705,37.2313,60.0,-1304.6032524600,70.79124353114935,39.417864602073635,-6228.3059137421,0.27358277880011883
INDO_red_17_cutoff_7.5.inp.out,394.259870130556,-0.2999,0.0700,33.9030,48.0,-1308.1612081113,-11.342359859295534,8.39368831466723,-5319.3646935311,0.2939033594002467
INDO_red_180_cutoff_7.5.inp.out,395.88776127396704,-0.3247,0.0498,17.4386,51.0,-1307.4827915497,-76.34837895656516,25.261196392216874,-5546.8688015314,0.3168992630999128
INDO_red_181_cutoff_7.5.inp.out,395.89171009804954,-0.2817,0.0696,25.1143,55.0,-1306.1427537908,39.8155922745236,35.60702751055196,-5849.6611595589,0.27538108740009193
INDO_red_182_cutoff_7.5.inp.out,395.50495922588675,-0.3047,0.0763,27.4259,49.0,-1308.1570257605,-32.24330246762553,-30.85559991170785,-5395.4473003258,0.2962433520997365
INDO_red_183_cutoff_7.5.inp.out,397.71509031435966,-0.2900,0.0704,25.1194,48.0,-1308.0972562714,18.05570534081208,14.174972073834825,-5319.3204722266,0.2841682276002757
INDO_red_184_cutoff_7.5.inp.out,397.775113647125,-0.2750,0.0782,23.8710,54.0,-1306.0994878302,30.618694362958674,-28.899684287414253,-5773.4882131312,0.26742338229996676
INDO_red_185_cutoff_7.5.inp.out,394.8671492182234,-0.2697,0.0868,25.2732,53.0,-1306.7209401761,8.045604670838822,-4.493667382165389,-5698.1163801084,0.2670010898000328
INDO_red_186_cutoff_7.5.inp.out,395.91755692240287,-0.2871,0.0666,21.6747,55.0,-1306.1087559311,-10.778277784348147,1.8625200793805163,-5849.6398291068,0.27913871469991136
INDO_red_187_cutoff_7.5.inp.out,396.99694142760603,-0.3132,0.0683,19.7214,55.0,-1305.8761461176,-46.343062650150394,28.92890711638072,-5849.3919022767,0.3006192929997269
INDO_red_188_cutoff_7.5.inp.out,399.01589898205697,-0.2720,0.0803,26.3623,53.0,-1306.4297409717,56.08629020324552,-14.844699708623839,-5697.9446710152,0.265906820300188
INDO_red_189_cutoff_7.5.inp.out,392.0971239040422,-0.2710,0.0797,22.6365,52.0,-1307.0293520054,-2.3247358304120103,-14.622338980604177,-5622.4744232225,0.2665026892000242
INDO_red_18_cutoff_7.5.inp.out,396.757598523349,-0.2957,0.0799,30.7502,45.0,-1309.8144950011,-1.4097060147153933,-50.35182332824315,-5092.8882867117,0.2859289969001111
INDO_red_190_cutoff_7.5.inp.out,397.82624364354746,-0.2818,0.0832,20.7993,51.0,-1307.6165732604,-15.831346341368333,-4.216268047397364,-5547.0379324596,0.27720205609966797
INDO_red_191_cutoff_7.5.inp.out,396.35143180360546,-0.3011,0.0674,18.1026,49.0,-1307.9961385233,-52.686099394847375,-34.72714106474122,-5395.3370071494,0.2955855070003963
INDO_red_192_cutoff_7.5.inp.out,397.0792912729764,-0.2759,0.0805,19.1795,48.0,-1308.5000871776,10.675013907444482,0.12814183089544662,-5319.7183597609,0.27147789189984906
INDO_red_193_cutoff_7.5.inp.out,397.6857837656076,-0.2917,0.0752,20.5256,49.0,-1308.0201881480,-2.5042934113143236,-11.361499457330444,-5395.3190343322,0.2863671617005821
INDO_red_194_cutoff_7.5.inp.out,389.8025150515316,-0.2821,0.0818,20.2170,48.0,-1308.3109076534,-34.95102936215704,-15.919145785550267,-5319.5673167604,0.27630583780046436
INDO_red_195_cutoff_7.5.inp.out,397.6036868930543,-0.2861,0.0766,19.5699,50.0,-1307.9296489520,20.761020200234242,0.7229340779510183,-5471.2371210265,0.28227289269943867
INDO_red_196_cutoff_7.5.inp.out,397.2706119670645,-0.2844,0.0777,23.5280,49.0,-1308.2256885232,13.361186900045908,31.05632040350765,-5395.4642730994,0.27913605039975664
INDO_red_197_cutoff_7.5.inp.out,393.95029576182134,-0.2995,0.0702,18.9851,49.0,-1308.0261294569,-25.16054825232912,14.901379284439766,-5395.286712227,0.29430108399992605
INDO_red_198_cutoff_7.5.inp.out,397.21533478976545,-0.2933,0.0621,33.7291,49.0,-1308.1111967860,-27.68465426570416,191.0608861639002,-5395.386824959,0.2892812400996263
INDO_red_199_cutoff_7.5.inp.out,391.6124539151448,-0.2839,0.0712,42.7133,53.0,-1306.6009460198,-6.953043724764367,64.97638137290313,-5698.0285363572,0.278427405200091
INDO_red_19_cutoff_7.5.inp.out,397.90899326280936,-0.3030,0.0752,31.4405,49.0,-1308.3522592327,-68.4216557338602,16.93911892175651,-5395.5709902155,0.29686347200004093
INDO_red_1_cutoff_7.5.inp.out,396.23269007355805,-0.2761,0.0867,25.9372,53.0,-1306.7703254116,96.87841695430083,26.67876143764076,-5698.247368232,0.2706896538993533
INDO_red_200_cutoff_7.5.inp.out,399.9319409851629,-0.2745,0.0804,35.9651,50.0,-1307.3225193032,-56.02192461840232,39.552457703133186,-5470.6558823787,0.2685393493993615
INDO_red_201_cutoff_7.5.inp.out,395.6881474457914,-0.2710,0.0813,32.5772,51.0,-1307.2025167021,77.8371023960233,124.8873224071048,-5546.556861424,0.2649573236994911
INDO_red_202_cutoff_7.5.inp.out,393.2919775400067,-0.2892,0.0703,41.5260,55.0,-1305.8277724105,-7.28307110877377,65.3286958110978,-5849.3119868157,0.2851577385999917
INDO_red_203_cutoff_7.5.inp.out,395.0885639669616,-0.2963,0.0683,37.2362,57.0,-1305.2016174192,9.07336928551889,126.71711645814612,-6000.7126099733,0.291044434899959
INDO_red_204_cutoff_7.5.inp.out,396.9944368318792,-0.2984,0.0576,34.0404,56.0,-1305.5486630976,5.837717506370085,100.93769834067129,-5925.0625591753,0.2914982874999623
INDO_red_205_cutoff_7.5.inp.out,398.2967082089012,-0.2992,0.0600,29.4334,55.0,-1305.5005472769,-161.57978759656223,49.20336322807855,-5848.919138521,0.29240220239989867
INDO_red_206_cutoff_7.5.inp.out,394.6154416470247,-0.2940,0.0670,26.7018,56.0,-1305.1763883648,-157.15879632905688,1.3186330412747451,-5924.6631654581,0.28473846830002003
INDO_red_207_cutoff_7.5.inp.out,396.5463056651278,-0.2933,0.0592,23.3395,56.0,-1305.4313475851,-54.35429763162272,-65.59855590093636,-5924.9043808621,0.28811988849975023
INDO_red_208_cutoff_7.5.inp.out,395.40293775761774,-0.2868,0.0660,21.5584,53.0,-1306.5812772910,-27.469187633339114,-25.885520041239992,-5698.0236627021,0.28297264049979276
INDO_red_209_cutoff_7.5.inp.out,397.84949467780615,-0.2903,0.0686,19.6286,56.0,-1305.4433345539,37.88125678623043,65.37292620287865,-5924.8731162534,0.2845586267003455
INDO_red_20_cutoff_7.5.inp.out,395.88776127396704,-0.3247,0.0498,17.4387,51.0,-1307.4829005959,-76.3460587142912,25.261606465836035,-5546.8689104016,0.3168997949996992
INDO_red_210_cutoff_7.5.inp.out,396.4796075214744,-0.2981,0.0780,24.5729,54.0,-1306.5181682783,-149.84495135011733,2.6643284536512573,-5773.944922451,0.29114866409963724
INDO_red_211_cutoff_7.5.inp.out,393.91462490038947,-0.2915,0.0791,26.5995,50.0,-1307.8788620050,-106.15406944608203,-51.37174317023253,-5471.1458152288,0.2854115896998337
INDO_red_212_cutoff_7.5.inp.out,395.669243833743,-0.2835,0.0731,36.3311,49.0,-1308.3855600140,-93.40987669910771,-44.53189186547909,-5395.6451552372,0.27435148140011734
INDO_red_213_cutoff_7.5.inp.out,397.8294336610202,-0.2879,0.0455,43.9740,51.0,-1307.7947995719,-102.72869176649547,57.51797786284288,-5547.0849768705,0.2808646850999139
INDO_red_214_cutoff_7.5.inp.out,396.7856715068337,-0.2818,0.0714,42.8926,51.0,-1307.5208866122,9.062883561464448,85.61645563353814,-5546.8939569823,0.276326619899919
INDO_red_215_cutoff_7.5.inp.out,394.52154606658684,-0.2930,0.0704,29.5945,49.0,-1308.2105370228,74.07133434297333,45.00749857912928,-5395.4473137751,0.2870329485003822
INDO_red_216_cutoff_7.5.inp.out,395.1960051274345,-0.2709,0.0745,30.4679,46.0,-1309.0509817093,119.31620092645359,-22.350241841669586,-5168.2216300682,0.2663125876997583
INDO_red_217_cutoff_7.5.inp.out,397.52785463748353,-0.3109,0.0623,24.3256,50.0,-1307.8924929009,25.260570759994327,6.695459995855413,-5471.1531703422,0.30125398299969675
INDO_red_218_cutoff_7.5.inp.out,397.4044201259845,-0.3110,0.0415,19.1177,52.0,-1306.9457519219,-113.43647635479525,-0.17312985995168373,-5622.2851606381,0.3015997526999854
INDO_red_219_cutoff_7.5.inp.out,392.67410155060793,-0.2809,0.0647,22.6965,49.0,-1308.3637104458,12.915915444625346,0.43947199455479014,-5395.5985867179,0.27567544619978435
INDO_red_21_cutoff_7.5.inp.out,395.77300901028923,-0.2810,0.0698,24.2391,55.0,-1306.1579048812,37.72029531645874,37.507299764969176,-5849.6746774901,0.27471761649940163
INDO_red_220_cutoff_7.5.inp.out,397.9800276101296,-0.3005,0.0658,27.9726,50.0,-1308.1137477256,108.39311223092143,-10.913182215822571,-5471.4850893927,0.2970918585006075
INDO_red_221_cutoff_7.5.inp.out,396.66602866552375,-0.3006,0.0798,24.3863,53.0,-1306.8965408336,-49.01426883321817,-35.951660535265,-5698.3309797821,0.29469273519953276
INDO_red_222_cutoff_7.5.inp.out,395.3084754832575,-0.2864,0.0707,34.1092,54.0,-1306.2897848746,-49.845832509467144,-66.71952662041109,-5773.7637232883,0.27731792479971773
INDO_red_223_cutoff_7.5.inp.out,394.5418330271966,-0.3144,0.0699,28.9055,53.0,-1306.8866268284,-61.58082805023639,-58.66576649472508,-5698.3196139068,0.3056695271998251
INDO_red_224_cutoff_7.5.inp.out,398.09004359770296,-0.3081,0.0666,24.1352,48.0,-1308.4610670100,-21.74158592482383,11.329351502943924,-5319.7786861606,0.3008709338000699
INDO_red_225_cutoff_7.5.inp.out,397.5133666609699,-0.2956,0.0642,20.8227,52.0,-1307.3315576573,60.19611762987791,5.6521378018585064,-5622.7353779306,0.2908848865999971
INDO_red_226_cutoff_7.5.inp.out,394.37819502981495,-0.2969,0.0683,22.2839,49.0,-1307.7498480018,63.29596903891842,54.48507611916631,-5395.0802313562,0.29036750000068423
INDO_red_227_cutoff_7.5.inp.out,394.6491518006079,-0.3016,0.0782,24.2911,50.0,-1307.7839230880,-44.460782514996026,-112.58358154380439,-5471.1818259882,0.29585185290034133
INDO_red_228_cutoff_7.5.inp.out,396.8007962334591,-0.3016,0.0719,37.2375,52.0,-1307.2130518384,-64.8648498265341,-98.07655883779067,-5622.6963887241,0.2949899573004586
INDO_red_229_cutoff_7.5.inp.out,397.6660620813996,-0.2988,0.0771,37.7305,52.0,-1307.2270505845,106.09320710700423,-15.454477935873097,-5622.6521465798,0.2908220584004084
INDO_red_22_cutoff_7.5.inp.out,394.12146177412654,-0.3132,0.0673,26.0766,49.0,-1308.0521464802,-2.0587100524984603,18.556670107380665,-5395.3465626136,0.3047017152002809
INDO_red_230_cutoff_7.5.inp.out,396.23850394825865,-0.2879,0.0801,19.7933,59.0,-1304.7312993243,-30.97375105169023,48.350186930504,-6152.4093998076,0.2794549816999279
INDO_red_231_cutoff_7.5.inp.out,395.9861204620301,-0.2959,0.0748,21.2820,57.0,-1305.7330355447,6.6985137914638,-25.04577780309872,-6001.2526364389,0.286999448700044
