file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
INDI_red_33_cutoff_0.0.inp.out,394.3649288774541,-0.0977,0.3018,3.7966,0.0,-1324.85783661,-6.154316694598489,-2.371375129262026,-1683.9476923332,0.1105185641999924
INDI_red_340_cutoff_0.0.inp.out,399.2532569573241,-0.1244,0.294,3.3598,0.0,-1324.6606212282,-0.3908808134759933,1.517827955852839,-1683.7475525951,0.133358779300579
INDI_red_341_cutoff_0.0.inp.out,399.51580535679,-0.1325,0.2839,2.85,0.0,-1324.6767871093,0.9106366078081916,-1.0465767120655902,-1683.7733819021,0.1433842359001573
INDI_red_342_cutoff_0.0.inp.out,397.89216261425463,-0.1102,0.3059,3.7776,0.0,-1324.4998792908,0.3395807718434506,-0.7005441067144103,-1683.5970675705,0.1258299753999381
INDI_red_343_cutoff_0.0.inp.out,395.4024049860774,-0.1257,0.3021,3.1886,0.0,-1324.7716877933,6.7777036381691325,8.97851585383222,-1683.8857306559,0.131462994299909
INDI_red_344_cutoff_0.0.inp.out,396.6943119126266,-0.1057,0.3104,3.8068,0.0,-1325.0934060873,-5.467266951650542,-2.658251734785517,-1684.1998203111,0.112727600200742
INDI_red_345_cutoff_0.0.inp.out,400.06414124794713,-0.1447,0.2844,3.3118,0.0,-1325.1860463147,-5.009918542955559,-2.5143479097891315,-1684.2911937404,0.152567437899961
INDI_red_346_cutoff_0.0.inp.out,397.87553027342943,-0.1542,0.297,2.744,0.0,-1325.1129443323,-2.958841810776177,-5.5379873801860136,-1684.2219719109,0.1529575698004919
INDI_red_347_cutoff_0.0.inp.out,395.7410377974249,-0.1348,0.2774,1.797,0.0,-1325.2055465206,-0.3594786586206803,-1.906710934724059,-1684.2925567764,0.1464399424994553
INDI_red_348_cutoff_0.0.inp.out,395.8356728662324,-0.1142,0.2982,3.3773,0.0,-1324.9471874637,3.6269074381013104,7.181704929773481,-1684.0370501872,0.1315494106993355
INDI_red_349_cutoff_0.0.inp.out,396.9712628650441,-0.131,0.2942,2.7834,0.0,-1324.992474754,1.9918971282175264,2.1268252662890688,-1684.0911478585,0.1436444291002772
INDI_red_34_cutoff_0.0.inp.out,398.5380454398906,-0.1047,0.3122,3.647,0.0,-1324.651596197,-1.5250287337039894,1.6003217742598437,-1683.7652792038,0.1183778033000635
INDI_red_350_cutoff_0.0.inp.out,395.3599500633678,-0.1068,0.3131,4.0168,0.0,-1325.0368536759,-7.245638362275226,-0.5750004644808796,-1684.1445059175,0.1175869010003225
INDI_red_351_cutoff_0.0.inp.out,399.210831143232,-0.1207,0.3088,3.1366,0.0,-1325.1651381416,-1.0043108821338171,1.185355593048982,-1684.2655820019,0.1311437455005943
INDI_red_352_cutoff_0.0.inp.out,395.1704739388436,-0.1239,0.2915,3.745,0.0,-1324.647426713,-3.9042981573170183,-3.896584901115501,-1683.7441123879,0.1364909812000405
