file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,SCF_E,delE_dft
PHEI_red_186_cutoff_7.5.inp.out,266.32112135497897,-0.1545,0.1417,14.6168,54.0,-1306.5362801389,-85.31132644132079,-59.30598665669151,-5718.0455193004,0.1475393794007686
PHEI_red_187_cutoff_7.5.inp.out,266.2849607538012,-0.1448,0.1378,21.5335,56.0,-1306.1744496988,-223.85746595039237,37.146195506816,-5869.7484396574,0.1387356418999843
PHEI_red_188_cutoff_7.5.inp.out,268.3159294221282,-0.1559,0.1514,16.0299,52.0,-1307.7997552031,17.925082863723198,57.47915917128713,-5567.2368498971,0.1513971822996609
PHEI_red_189_cutoff_7.5.inp.out,266.9867161903763,-0.1639,0.1401,21.1217,49.0,-1308.6188836041,-193.7611435800252,-46.71193141054474,-5339.9595476017,0.1595634752993646
PHEI_red_18_cutoff_7.5.inp.out,269.6969945410736,-0.1538,0.1541,23.8653,55.0,-1305.9843207614,44.56388512917053,-16.86842188289553,-5793.6038301769,0.144961394999882
PHEI_red_190_cutoff_7.5.inp.out,265.8663076992258,-0.161,0.1487,12.53,49.0,-1308.2723891658,-30.27706485687665,-21.407043232435512,-5339.5944403967,0.1540726413995798
PHEI_red_191_cutoff_7.5.inp.out,270.11442899612126,-0.1469,0.1509,9.4408,51.0,-1307.5947851076,139.60221666500297,11.22488106953039,-5490.9924181335,0.1401117210998563
PHEI_red_192_cutoff_7.5.inp.out,270.98141009932067,-0.1526,0.1503,15.4044,56.0,-1306.3488286526,132.53176276676746,49.43655708295195,-5869.9115864046,0.1440599530005784
PHEI_red_193_cutoff_7.5.inp.out,269.86718620295125,-0.1518,0.1544,17.9371,54.0,-1306.779031889,27.918561007382635,42.3350299427636,-5718.2907283634,0.1472739720002209
PHEI_red_194_cutoff_7.5.inp.out,271.6688093814078,-0.1407,0.1657,12.9888,54.0,-1306.6439639355,24.556803379607217,81.92687142018866,-5718.1849411421,0.1341118505997656
PHEI_red_195_cutoff_7.5.inp.out,269.7118085342649,-0.148,0.1545,9.33,55.0,-1306.5724239933,180.2299314467497,91.34891378066096,-5794.1531652942,0.1408683598001516
